 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
   -47.327   164.899   -0.1   -0.1    0.2
   -47.318   164.899   -0.1   -0.1    0.2
   -47.309   164.899   -0.1   -0.1    0.2
   -47.300   164.899   -0.1   -0.1    0.2
   -47.291   164.899   -0.1   -0.1    0.2
   -47.282   164.899   -0.1   -0.1    0.2
   -47.273   164.899   -0.1   -0.1    0.2
   -47.264   164.899   -0.1   -0.1    0.2
   -47.255   164.899   -0.1   -0.1    0.2
   -47.246   164.899   -0.1   -0.1    0.2
   -47.237   164.899   -0.1   -0.1    0.2
   -47.228   164.899   -0.1   -0.1    0.2
   -47.219   164.899   -0.1   -0.1    0.2
   -47.210   164.899   -0.1   -0.1    0.2
   -47.201   164.899   -0.1   -0.1    0.2
   -47.192   164.899   -0.1   -0.1    0.2
   -47.183   164.899   -0.1   -0.1    0.2
   -47.174   164.899   -0.1   -0.1    0.2
   -47.165   164.899   -0.1   -0.0    0.2
   -47.157   164.899   -0.1   -0.0    0.2
   -47.148   164.899   -0.1   -0.0    0.2
   -47.139   164.899   -0.1   -0.0    0.2
   -47.130   164.899   -0.1   -0.0    0.2
   -47.121   164.899   -0.1   -0.0    0.2
   -47.112   164.899   -0.1   -0.0    0.2
   -47.103   164.899   -0.1   -0.0    0.2
   -47.094   164.899   -0.1   -0.0    0.2
   -47.085   164.899   -0.1   -0.0    0.2
   -47.076   164.899   -0.1    0.0    0.2
   -47.067   164.899   -0.1    0.0    0.2
   -47.058   164.899   -0.1    0.0    0.2
